StockCode,revenue_total,cumulative_share,sku_rank
23487,706.0300000000001,0.9802840633824499,1914
21143,705.28,0.9803576915557128,1915
21356,704.5499999999998,0.9804312435201418,1916
85103,704.14,0.9805047526823488,1917
22856,703.3199999999999,0.9805781762401121,1918
16235,702.75,0.9806515402923475,1919
21106,702.5100000000001,0.9807248792896235,1920
85159A,700.95,0.9807980554296651,1921
21476,699.63,0.9808710937674318,1922
23222,698.6099999999999,0.9809440256216219,1923
22936,697.9699999999999,0.9810168906625877,1924
85049D,697.49,0.9810897055936352,1925
22981,696.8799999999999,0.9811624568433283,1926
85078,696.8,0.9812351997413683,1927
84707A,695.23,0.9813077787382173,1928
79164,695.01,0.9813803347680202,1929
84660C,693.3200000000003,0.9814527143691527,1930
16225,691.85,0.9815249405086603,1931
35923,690.1300000000001,0.9815969870876275,1932
22324,688.2999999999998,0.9816688426225313,1933
21650,688.29,0.9817406971134783,1934
21629,687.95,0.9818125161098998,1935
23458,687.6999999999999,0.9818843090074054,1936
20902,686.8599999999998,0.9819560142125542,1937
21317,684.58,0.9820274813955913,1938
21289,683.75,0.9820988619302279,1939
21163,683.3700000000001,0.9821702027945125,1940
85071B,683.01,0.9822415060763584,1941
85019B,682.9699999999999,0.982312805182378,1942
21208,681.78,0.9823839800575582,1943
35001G,681.5899999999999,0.9824551350975625,1944
21066,679.72,0.9825260949176771,1945
46776B,679.6699999999998,0.9825970495180083,1946
22136,679.48,0.9826679842831636,1947
79066K,679.1399999999999,0.9827388835537935,1948
23187,678.5700000000002,0.9828097233188954,1949
79191C,678.2299999999998,0.9828805275894719,1950
22806,677.0400000000001,0.9829512076292091,1951
22062,677.03,0.9830218866249897,1952
22403,674.6700000000001,0.9830923192470055,1953
84659A,673.72,0.9831626526931414,1954
22267,673.17,0.9832329287216626,1955
47591d,672.2399999999998,0.9833031076622172,1956
21261,672.0899999999999,0.9833732709434222,1957
37475,671.93,0.983443417521321,1958
84923,671.6199999999999,0.9835135317365644,1959
20704,669.9,0.9835834663912673,1960
23597,667.2700000000001,0.9836531264853762,1961
22339,666.3799999999999,0.9837226936673451,1962
23120,665.1699999999998,0.9837921345305616,1963
47574A,664.4499999999998,0.9838615002289005,1964
20767,663.71,0.9839307886744489,1965
40001,663.0699999999999,0.984000010306773,1966
23024,662.8700000000001,0.9840692110599643,1967
21613,661.9300000000001,0.9841383136812323,1968
23547,661.5,0.9842073714123653,1969
23482,661.0199999999999,0.9842763790335799,1970
23428,659.6099999999999,0.9843452394569094,1971
18098C,658.7500000000001,0.9844140100999689,1972
72349b,658.5099999999999,0.9844827556880692,1973
22450,657.7600000000001,0.9845514229794221,1974
22756,656.52,0.9846199608201529,1975
22448,656.43,0.984688489265274,1976
22615,656.0500000000001,0.9847569780400431,1977
85199L,654.98,0.9848253551114527,1978
21696,654.6999999999999,0.9848937029520766,1979
46776A,651.95,0.984961763704627,1980
21187,651.7500000000001,0.9850298035780448,1981
22535,650.8500000000001,0.9850977494953658,1982
22204,650.79,0.985165689148947,1983
22525,648.97,0.9852334388024219,1984
22953,647.11,0.9853009942799629,1985
22715,645.64,0.9853683962958794,1986
23042,645.01,0.9854357325425279,1987
84789,644.47,0.9855030124155185,1988
85177,644.2099999999999,0.9855702651456367,1989
21640,644.0299999999999,0.9856374990845355,1990
17021,643.1400000000001,0.9857046401112941,1991
21808,641.58,0.9857716182808184,1992
21446,640.92,0.9859054368175915,1993
35810A,640.92,0.9859054368175915,1994
20658,638.36,0.9859720788330805,1995
23224,637.4000000000001,0.986038620628733,1996
22533,636.4100000000001,0.9861050590726791,1997
22067,636.12,0.9861714672418828,1998
23492,635.38,0.9862377981582959,1999
21054,634.5299999999999,0.9863040403383954,2000
84086C,634.0699999999999,0.9863702344964898,2001
84817,632.94,0.9864363106874848,2002
23453,631.5800000000002,0.9865022449003782,2003
23216,630.73,0.9865680903769579,2004
21747,630.6099999999999,0.986633923326058,2005
72232,630.23,0.9866997166048063,2006
84596L,629.8000000000004,0.9867654649934193,2007
23019,629.05,0.9868311350852851,2008
23027,627.95,0.9868966903419214,2009
21417,627.6999999999999,0.9869622194996418,2010
23471,626.7399999999999,0.9870276484375259,2011
22559,626.53,0.9870930554523205,2012
21205,626.19,0.9871584269725897,2013
23456,625.8000000000003,0.9872237577785505,2014
20735,625.8,0.9872890885845113,2015
21351,625.6300000000001,0.9873544016432091,2016
21865,625.2299999999999,0.9874196729436419,2017
22269,622.74,0.9874846842988735,2018
22035,622.36,0.9875496559837531,2019
21684,622.3,0.9876146214048931,2020
20840,622.12,0.9876795680348135,2021
22520,622.0999999999997,0.9877445125768207,2022
79163,621.3899999999999,0.9878093829979072,2023
22105,619.8199999999999,0.9878740895178026,2024
84637,619.59,0.9879387720266956,2025
22396,619.4300000000002,0.9880034378322824,2026
21473,618.66,0.9880680232532086,2027
20772,618.64,0.9881326065862216,2028
22288,618.2,0.9881971439851428,2029
21426,616.1800000000001,0.9882614705048245,2030
23180,616.1400000000001,0.9883257928486798,2031
23408,615.68,0.98839006717053,2032
21784,613.1699999999998,0.9884540794592659,2033
21171,613.14,0.9885180886161319,2034
23018,612.1600000000001,0.988581995465248,2035
22420,611.72,0.9886458563802726,2036
20764,610.81,0.9887096222952436,2037
22021,610.4499999999995,0.9887733506277758,2038
22116,610.2199999999998,0.9888370549493056,2039
22194,608.6899999999999,0.9889005995454708,2040
85170C,608.53,0.98896412743833,2041
21769,607.6500000000001,0.9890275634630056,2042
21709,607.23,0.9890909556415027,2043
72598,605.89,0.9891542079298115,2044
22515,604.75,0.9892173412070641,2045
23520,604.3,0.9892804275062684,2046
23425,604.01,0.9893434835307304,2047
22255,602.6299999999999,0.9894063954891774,2048
21159,602.1799999999998,0.989469260469576,2049
21448,600.8700000000001,0.9895319886916557,2050
22359,599.8700000000001,0.9895946125180725,2051
20932,599.2900000000001,0.9896571757950046,2052
21014,598.82,0.9897196900059752,2053
84800L,598.8000000000002,0.9897822021290326,2054
22266,596.5000000000001,0.9898444741420647,2055
22057,596.3999999999999,0.9899067357155307,2056
22642,596.36,0.9899689931131699,2057
17012B,595.8499999999999,0.9900311972690211,2058
85141,595.1899999999998,0.9900933325237345,2059
21292,594.51,0.9901553967893972,2060
21253,593.3700000000001,0.9902173420440038,2061
22247,593.1399999999999,0.9902792632876081,2062
23377,590.5000000000002,0.9903409089266618,2063
85017B,590.09,0.9904025117634939,2064
21015,588.9700000000001,0.9904639976771832,2065
23499,587.4899999999998,0.9905253290852909,2066
85180B,587.1999999999999,0.9905866302186563,2067
85144,586.5999999999999,0.990647868714624,2068
84748,585.8599999999999,0.9907090299578007,2069
21576,585.3399999999999,0.9907701369152329,2070
22096,584.4799999999999,0.9908311540923949,2071
22319,583.9599999999999,0.990892116983812,2072
85036B,583.9300000000001,0.9909530767433591,2073
20866,583.7500000000001,0.991014017711687,2074
22703,583.33,0.9910749148338363,2075
84625A,582.1799999999998,0.9911356919009731,2076
20832,581.1800000000002,0.9911963645724466,2077
23537,581.13,0.9912570320241373,2078
21096,581.0899999999999,0.9913176953000012,2079
85136A,580.3599999999999,0.9913782823670312,2080
23565,580.0599999999998,0.9914388381153623,2081
35971,579.6800000000001,0.9914993541933412,2082
20702,577.79,0.991559672963517,2083
23125,574.8799999999999,0.9916196879423133,2084
22337,574.54,0.991679667426584,2085
22233,574.14,0.9917396051525895,2086
22820,574.1200000000001,0.9917995407906818,2087
22260,574.0399999999997,0.9918594680771209,2088
84754,572.88,0.991919274264591,2089
21468,572.23,0.9919790125948801,2090
22825,570.8699999999999,0.9920386089470672,2091
47310M,570.4499999999999,0.9920981614530759,2092
23455,569.4299999999998,0.9921576074755083,2093
85130D,569.29,0.9922170388825478,2094
21251,568.98,0.9922764379269318,2095
23069,568.71,0.992335808784487,2096
85161,568.6500000000001,0.9923951733783023,2097
23219,568.6,0.9924545327523342,2098
84796A,568.1300000000001,0.9925138430604047,2099
23381,567.9500000000003,0.9925731345772556,2100
21488,566.17,0.9926322402698263,2101
22482,565.86,0.9926913135997415,2102
85019A,564.35,0.9927502292922054,2103
21581,563.67,0.9928090739956184,2104
21675,563.16,0.9928678654572431,2105
23272,562.22,0.9929265587869448,2106
22272,561.97,0.9929852260177305,2107
84569D,561.87,0.99304388280895,2108
21219,561.8400000000001,0.9931025364682995,2109
84912A,560.62,0.99316106276494,2110
85016,560.11,0.9932195358197923,2111
21264,559.95,0.9932779921713387,2112
85163A,559.0,0.9933363493470051,2113
21849,558.8299999999998,0.9933946887754088,2114
23451,558.1199999999998,0.9934529540828916,2115
21662,557.3,0.9935111337859308,2116
85025B,556.77,0.9935692581592684,2117
85187,556.53,0.993627357477647,2118
23016,555.3,0.99368532838936,2119
23457,554.83,0.9937432502351112,2120
84951B,554.7799999999999,0.9938011668610793,2121
85032D,553.5400000000001,0.9938589540364252,2122
35599D,553.07,0.9939166921458095,2123
23473,552.8499999999998,0.9939744072881478,2124
17129F,552.1299999999999,0.9940320472656089,2125
21638,551.9599999999999,0.9940896694958072,2126
21194,551.5699999999999,0.9941472510116969,2127
35599B,551.13,0.9942047865934949,2128
22102,551.04,0.9942623127796829,2129
17012D,550.6399999999999,0.994319797207606,2130
22903,550.6,0.9943772774597024,2131
21397,550.4299999999998,0.994434739964536,2132
22232,549.74,0.9944921304363622,2133
85172,549.0999999999999,0.994549454094964,2134
23549,548.1,0.9946066733579026,2135
47563A,547.76,0.9946638571263159,2136
23484,547.3500000000001,0.9947209980925072,2137
21128,546.6000000000001,0.9947780607619513,2138
71279,546.57,0.9948351202995256,2139
85107,546.49,0.9948921714854467,2140
22261,546.4099999999999,0.9949492143197148,2141
90062,545.28,0.9950061391868836,2142
22513,543.65,0.9950628938891216,2143
23043,543.51,0.9951196339759669,2144
23074,543.1099999999999,0.9951763323045467,2145
22023,538.72,0.9952325723361658,2146
23398,537.8999999999999,0.995288726763341,2147
20893,535.97,0.9953446797068866,2148
22717,535.7800000000001,0.9954006128152559,2149
84951A,534.8399999999999,0.9954564477917021,2150
85114c,534.6600000000001,0.9955122639769289,2151
22521,533.1599999999996,0.9955679235686611,2152
35965,532.1700000000001,0.9956234798086868,2153
22543,531.64,0.9956789807190112,2154
85088,530.63,0.9957343761897158,2155
17012F,530.5999999999999,0.9957897685285505,2156
35241,530.49,0.9958451493838623,2157
21270,530.19,0.9959004989204749,2158
75131,529.21,0.995955746149338,2159
22709,528.5,0.99601091925728,2160
23060,528.17,0.9960660579146534,2161
22707,527.94,0.9961211725610242,2162
22275,527.85,0.9961762778117853,2163
21277,527.53,0.9962313496559343,2164
82613D,527.09,0.9962863755659914,2165
22496,526.2600000000001,0.9963413148276483,2166
20785,523.3,0.9963959450781426,2167
22861,522.93,0.9964505367022413,2168
23336,521.3299999999999,0.9965049612932791,2169
85131B,521.1099999999999,0.996559362917271,2170
85025C,520.9100000000001,0.9966137436621304,2171
84313B,518.61,0.9966678842969646,2172
21059,518.03,0.9967219643823142,2173
20761,517.22,0.9967759599071768,2174
85104,516.9,0.9968299220254272,2175
85135B,516.5999999999999,0.9968838528249787,2176
21801,515.14,0.9969376312068622,2177
21711,513.02,0.9969911882699397,2178
22216,512.93,0.9970447359374075,2179
23139,512.75,0.997098264813656,2180
23136,511.89000000000004,0.9971517039096345,2181
22280,510.84000000000003,0.9972050333901665,2182
84352,509.55,0.9972582282002932,2183
21654,509.36,0.9973114031752438,2184
72819,509.07000000000005,0.9973645478754523,2185
22248,508.94000000000005,0.9974176790042244,2186
84520B,508.3699999999998,0.9974707506274685,2187
23660,508.26,0.9975238107671898,2188
84665,505.75,0.9975766088737967,2189
21455,505.7400000000001,0.997629405936447,2190
20998,505.2,0.9976821466254392,2191
23021,504.97,0.997734863303429,2192
22127,504.88,0.997787570585809,2193
84509C,502.69,0.9978400492416869,2194
23560,502.07000000000005,0.9978924631722537,2195
21710,501.9800000000001,0.9979448677072108,2196
20766,501.07,0.9979971772421146,2197
20681,500.46,0.9980494230956638,2198
82616C,497.69,0.9981013797732262,2199
22618,497.3499999999998,0.9981533009562631,2200
22516,496.9899999999999,0.9982051845568615,2201
84970s,496.4900000000001,0.9982570159596281,2202
23117,496.2799999999999,0.9983088254393055,2203
21925,496.25,0.9983606317871132,2204
21972,496.18000000000006,0.9984124308272243,2205
84625C,494.76000000000005,0.9984640816254938,2206
21358,494.53999999999996,0.9985157094567175,2207
82616B,494.44,0.9985673268483748,2208
82613B,493.0899999999999,0.998618803305887,2209
46776C,492.78999999999996,0.9986702484447002,2210
85231G,492.7699999999999,0.9987216914956002,2211
21926,492.4,0.998773095920105,2212
35598D,492.36,0.9988244961687831,2213
22511,491.45000000000005,0.9988758014174077,2214
23466,489.78,0.9989269323252751,2215
21632,489.7400000000002,0.998978059057316,2216
35809A,488.89000000000004,0.9990290970530433,2217
22050,488.0,0.9990800421366305,2218
21202,487.11,0.9991308943080773,2219
21867,486.5,0.9991816827981698,2220
21454,486.0100000000001,0.9992324201343874,2221
84598,485.55999999999995,0.9992831104925566,2222
17012C,484.35,0.9993336745319734,2223
23218,483.03000000000003,0.9993841007691152,2224
21634,481.9500000000001,0.9994344142589406,2225
23691,481.5,0.9994846807707176,2226
21587,480.75,0.9995348689857474,2227
84687,480.6300000000001,0.9995850446732976,2228
21741,480.17000000000013,0.9996351723388427,2229
22638,479.3299999999999,0.9996852123120309,2230
22181,477.96000000000004,0.9997351092631607,2231
23422,477.8899999999999,0.999784998906594,2232
85049F,477.34000000000003,0.9998348311324126,2233
21067,477.27000000000004,0.9998846560505347,2234
84849B,477.1399999999999,0.9999344673972207,2235
21472,476.4100000000001,0.9999842025350727,2236
23561,475.99999999999994,1.0000338948707026,2237
85093,475.17999999999995,1.000083501601889,2238
90209C,474.20000000000005,1.0001330060253253,2239
85194S,470.78,1.0001821534155941,2240
21366,470.17,1.0002312371245083,2241
20716,469.6300000000001,1.0002802644597646,2242
84929,469.07000000000005,1.0003292333334495,2243
22230,467.38999999999993,1.0003780268224203,2244
20707,467.14,1.0004267942124756,2245
20615,466.99,1.000475545943181,2246
20831,466.53,1.0005242496518816,2247
84917,466.29999999999995,1.0005729293495798,2248
23379,465.36,1.0006215109153547,2249
21374,463.7900000000001,1.0006699285799383,2250
22517,462.3299999999998,1.000718193826854,2251
84820,460.8299999999999,1.0007663024802749,2252
35598B,460.64000000000004,1.00081439129852,2253
21003,460.58000000000004,1.0008624738530252,2254
22344,460.37999999999994,1.0009105355283978,2255
21063,458.30999999999995,1.0009583811047476,2256
21062,458.2299999999999,1.0010062183294446,2257
84674,458.1,1.0010540419827052,2258
21220,457.51,1.0011018040425248,2259
17096,455.9800000000001,1.00114940637698,2260
21851,454.9899999999999,1.0011969053597285,2261
22184,454.8600000000002,1.0012443907710407,2262
21415,454.4200000000001,1.0012918302482614,2263
23023,454.32,1.0013392592859156,2264
84920,453.73,1.0013866267301288,2265
84916,453.39,1.0014339586798164,2266
23509,452.71999999999974,1.00148122068441,2267
21061,451.7,1.0015283762054268,2268
21641,451.5899999999999,1.0015755202429208,2269
23548,451.5,1.0016226548848053,2270
20838,451.25,1.0016697634277738,2271
48189,451.1099999999999,1.0017168573553497,2272
35004G,450.75,1.0017639137004866,2273
20803,450.1600000000001,1.0018109084521825,2274
84872A,450.0799999999999,1.0018578948522254,2275
20770,449.80000000000007,1.0019048520214826,2276
22640,449.39,1.0019517663885178,2277
22647,448.78,1.0019986170741986,2278
20669,447.3399999999999,1.0020453174301245,2279
21365,447.09000000000003,1.0020919916871347,2280
22390,445.43999999999994,1.0021384936913007,2281
22643,445.17,1.0021849675086376,2282
21656,444.5799999999999,1.0022313797325335,2283
21580,444.07,1.002277738714641,2284
22598,442.25999999999993,1.0023239087405986,2285
20903,441.89,1.0023700401401607,2286
20768,441.12,1.0024160911550621,2287
85111,441.07,1.0024621369501807,2288
35637A,440.61999999999995,1.0025081357672505,2289
20619,439.65,1.0025540333205274,2290
21828,439.53999999999996,1.002599919390281,2291
84600,438.94,1.002645742822637,2292
85130C,438.87,1.0026915589472964,2293
85169C,437.86,1.0027372696323362,2294
82613C,436.2299999999999,1.0027828101524454,2295
17107D,436.04999999999995,1.0028283318813351,2296
23044,435.74,1.0028738212475692,2297
22545,435.67,1.002919303306107,2298
84976,435.0900000000001,1.00296472481516,2299
84360,434.12,1.0030100450604198,2300
35653,433.18999999999994,1.0030552682177132,2301
85168B,432.7899999999999,1.003100449616741,2302
22389,431.55,1.003145501565147,2303
23058,430.86,1.0031904814805457,2304
22229,430.76,1.0032354509563777,2305
21002,428.6600000000002,1.0032802012013171,2306
77101A,428.19,1.0033249023802948,2307
85071C,427.99999999999994,1.0033695837240968,2308
21758,427.46000000000004,1.0034142086942406,2309
20705,426.8999999999999,1.003458775202813,2310
84658,426.13,1.003503261326725,2311
21088,425.99999999999994,1.0035477338792005,2312
72799F,424.08000000000004,1.0035920059920032,2313
84931B,424.07999999999987,1.0036362781048056,2314
20765,423.55000000000007,1.0036804948879068,2315
90200E,423.40999999999997,1.0037246970556148,2316
90154,421.75,1.0037687259265224,2317
85136C,421.18,1.003812695291902,2318
20762,420.08,1.0038565498220522,2319
22051,420.0,1.003900396000549,2320
22134,419.41999999999996,1.0039441816295616,2321
85208,419.00999999999993,1.003987924456352,2322
84970l,418.9799999999999,1.004031664151273,2323
90114,417.9599999999999,1.0040752973626175,2324
22405,416.8,1.0041188094749927,2325
22214,416.5999999999999,1.0041623007082354,2326
21147,415.76999999999987,1.0042057052930775,2327
22108,415.09000000000003,1.0042490388888687,2328
23045,414.98,1.0042923610011372,2329
21817,414.6299999999999,1.0043356465749236,2330
84616,414.46999999999997,1.004378915445404,2331
21884,413.7600000000001,1.0044221101949633,2332
90161C,412.74000000000007,1.0044651984609465,2333
15056p,412.48,1.004508259584057,2334
84596E,412.09999999999997,1.0045512810368158,2335
84806B,411.55999999999995,1.004594246115916,2336
22447,410.81,1.0046371328982695,2337
85203,409.4100000000001,1.0046798735266946,2338
21318,408.37,1.0047225055836297,2339
20830,407.72999999999996,1.004765070827341,2340
84821,407.15,1.0048075755215673,2341
22510,406.49,1.0048500113146561,2342
21129,405.62,1.004892356283518,2343
35964,405.25,1.0049346626259845,2344
23339,405.0,1.0049769428695352,2345
16219,404.84,1.00501920640978,2346
23415,403.93,1.0050613749499713,2347
22406,402.21000000000004,1.005103363929622,2348
23576,400.04,1.0051451263706839,2349
23429,400.01000000000005,1.0051868856798758,2350
37476,399.0199999999999,1.0052285416373612,2351
21285,398.2800000000001,1.0052701203420562,2352
21131,398.02,1.0053116719038786,2353
84974,398.0,1.0053532213777876,2354
18007,395.61,1.005394521346062,2355
47421,395.1,1.005435768072548,2356
22256,394.1500000000001,1.0054769156231544,2357
20867,393.47,1.00551799218471,2358
23116,392.3399999999999,1.005558950779166,2359
21579,391.71999999999997,1.005599844648311,2360
23337,388.74999999999994,1.0056404284623366,2361
90200B,388.58000000000004,1.0056809945290994,2362
35095A,388.56999999999994,1.0057215595519058,2363
23150,388.26,1.0057620922120565,2364
23039,388.00999999999993,1.0058025987732913,2365
21879,386.7700000000001,1.005842975883904,2366
22345,384.32,1.005883097225142,2367
21881,383.11,1.0059230922476279,2368
22048,383.0,1.0059630757865905,2369
84919,381.7800000000001,1.0060029319628443,2370
22346,381.66,1.0060427756116188,2371
85179A,380.7899999999999,1.006082528436166,2372
21562,380.36,1.0061222363705782,2373
21373,380.03999999999996,1.0061619108983781,2374
16045,380.0,1.0062015812503518,2375
46776D,378.29,1.0062410730857414,2376
90161B,377.88000000000005,1.0062805221189093,2377
21051,377.1999999999999,1.006319900163026,2378
90160C,377.04,1.0063592615038368,2379
47367B,376.2700000000001,1.006398542459987,2380
17012A,375.92999999999995,1.0064377879216118,2381
84559A,375.60999999999996,1.0064769999766243,2382
23459,375.0,1.0065161483502825,2383
21635,374.96000000000004,1.0065552925481147,2384
85232A,374.7,1.006594409603074,2385
20782,373.56999999999994,1.0066334086909339,2386
21945,373.34,1.0066723837677913,2387
16011,372.33000000000004,1.0067112534050289,2388
84915,372.33,1.0067501230422666,2389
22486,369.94999999999993,1.006788744217826,2390
21689,369.87,1.0068273570417325,2391
84563A,369.84000000000003,1.0068659667337692,2392
23575,367.34999999999997,1.0069043164806046,2393
22532,366.7500000000001,1.0069426035900422,2394
22265,366.15,1.006980828062082,2395
21000,365.09000000000003,1.0070189418747189,2396
84663A,365.01,1.0070570473357028,2397
20854,363.2199999999998,1.0070949659284498,2398
23579,362.65,1.0071328250156688,2399
21286,362.12000000000006,1.0071706287731865,2400
21348,361.55999999999995,1.0072083740691327,2401
85049e,360.71000000000004,1.0072460306287654,2402
16008,360.7099999999999,1.0072836871883981,2403
23661,360.59,1.0073213312205511,2404
35954,359.6,1.0073588719009976,2405
21060,359.28999999999996,1.0073963802187886,2406
84563B,358.1,1.0074337643057405,2407
90209B,357.73999999999995,1.0074711108102536,2408
22100,356.46,1.0075083236883182,2409
82095,356.10999999999996,1.0075455000279006,2410
85169B,356.06,1.0075826711476998,2411
84569A,355.84,1.0076198193004533,2412
21724,355.83,1.0076569664092498,2413
85169D,354.83000000000004,1.0076940091223836,2414
21001,354.14000000000004,1.0077309798025098,2415
37482P,354.0300000000001,1.0077679389991125,2416
21664,353.97,1.0078048919319762,2417
21723,353.4799999999999,1.0078417937109647,2418
23420,353.45000000000005,1.0078786923580831,2419
23421,353.36,1.007915581609592,2420
21222,353.19,1.007952453113838,2421
21263,353.06999999999994,1.0079893120906047,2422
35095B,352.25,1.0080260854629275,2423
79030D,352.18,1.008062851527554,2424
20652,350.61,1.0080994536909893,2425
21555,350.4699999999999,1.0081360412390319,2426
22529,349.87000000000006,1.0081725661496765,2427
21320,349.5200000000001,1.0082090545218392,2428
20934,349.15999999999997,1.008245505311563,2429
84924A,348.59000000000003,1.008281896595759,2430
21421,348.43,1.008318271176649,2431
21197,348.31,1.0083546332300595,2432
21284,345.82,1.0083907353382686,2433
20700,345.1699999999999,1.0084267695892968,2434
47591B,344.78999999999974,1.008462764169973,2435
85129D,343.99,1.0084986752341187,2436
22104,343.7099999999999,1.008534557067479,2437
35957,343.57,1.0085704242854463,2438
90149,342.76000000000005,1.0086062069429265,2439
47559b,342.6500000000001,1.0086419781168836,2440
84826,340.92999999999995,1.0086775697303003,2441
20856,340.78999999999996,1.0087131467283241,2442
21221,340.21999999999997,1.00874866422082,2443
21850,340.08,1.0087841670979232,2444
71270,338.72999999999996,1.0088195290408812,2445
22547,337.38999999999993,1.0088547510936505,2446
72122,336.74,1.008889905289239,2447
84926E,334.76000000000005,1.0089248527814143,2448
23047,333.5,1.0089596687350542,2449
85230B,333.2,1.008994453369995,2450
85213,333.17999999999995,1.009029235917023,2451
22259,332.84000000000003,1.0090639829695252,2452
84638,331.5,1.009098590131839,2453
21248,329.27,1.009132964491824,2454
90200A,328.44000000000005,1.0091672522034087,2455
21167,326.64000000000004,1.0092013520028,2456
84708B,326.35,1.0092354215274488,2457
85204,325.84000000000003,1.0092694378103095,2458
23037,325.15999999999997,1.0093033831041194,2459
84247E,325.09000000000003,1.0093373210902326,2460
84631,324.67999999999995,1.0093712162741242,2461
23478,324.40000000000003,1.00940508222723,2462
23695,323.31999999999994,1.0094388354330197,2463
85205B,323.15,1.009472570891547,2464
22135,322.7999999999999,1.009506269811592,2465
84931A,322.54,1.0095399415887645,2466
84509c,322.21999999999997,1.0095735799593248,2467
22092,322.18000000000006,1.0096072141540586,2468
21403,322.18,1.0096408483487924,2469
16238,322.09000000000015,1.0096744731479164,2470
84952B,320.88999999999993,1.0097079726722449,2471
21425,320.49,1.009741430438308,2472
16236,320.0900000000001,1.009774846446106,2473
21371,319.71000000000004,1.009808222783552,2474
21026,319.5,1.0098415771979088,2475
90161D,318.89000000000004,1.009874867930911,2476
84876B,318.31,1.0099080981144288,2477
20780,318.19,1.0099413157704669,2478
16259,317.91999999999996,1.009974505239676,2479
84884a,317.71999999999997,1.0100076738297523,2480
84849A,317.3,1.0100407985736501,2481
46118,317.16999999999996,1.010073909746112,2482
22765,316.95000000000005,1.0101069979515278,2483
20936,316.71000000000004,1.0101400611019846,2484
35915C,316.46,1.0101730981535255,2485
90198A,315.72999999999996,1.0102060589962325,2486
22202,315.59999999999997,1.010239006267503,2487
21375,315.27,1.010271919088205,2488
85202,314.81000000000006,1.010304783886902,2489
85170B,314.65,1.0103376319822925,2490
84584,314.51,1.0103704654622905,2491
21841,314.5,1.0104032978983317,2492
17084N,313.31000000000006,1.010436006103534,2493
85014b,313.06,1.0104686882098206,2494
84358,312.7,1.0105013327336683,2495
21442,310.48999999999995,1.0105337465431004,2496
21944,310.19,1.0105661290338337,2497
47021G,309.3,1.0105984186124268,2498
22124,309.11,1.010630688355844,2499
21719,307.44,1.010662783758504,2500
47594B,306.74999999999983,1.0106948071281563,2501
23495,306.66,1.010726821102199,2502
20622,305.79999999999995,1.0107587452959714,2503
22040,304.5,1.0108223222547923,2504
22043,304.5,1.0108223222547923,2505
90147,304.11,1.010854070019894,2506
22641,303.72999999999996,1.0108857781146439,2507
72586,303.54999999999995,1.0109174674181745,2508
84766,303.45,1.0109491462821385,2509
21942,302.81,1.0109807583328783,2510
23430,301.88000000000005,1.0110122732956515,2511
35912B,301.26,1.0110437235331133,2512
84661B,300.24,1.011075067286999,2513
84632,299.75,1.0111063598870096,2514
21761,299.5,1.0111376263881047,2515
23440,299.36,1.0111688782738066,2516
22409,298.46999999999997,1.0112000372473688,2517
90184B,297.94,1.0112311408912291,2518
84596J,296.45000000000005,1.0112620889855517,2519
85186A,293.80000000000007,1.011292760431367,2520
79051A,293.30999999999995,1.0113233807233075,2521
20655,292.2899999999999,1.0113538945316716,2522
35911A,292.06999999999994,1.0113843853729898,2523
21441,292.03,1.0114148720384815,2524
72800B,290.7999999999999,1.0114452302973076,2525
23567,290.33000000000004,1.011475539490172,2526
21386,290.2,1.0115058351116002,2527
16015,289.98,1.0115361077659826,2528
85024B,289.65,1.011566345969796,2529
23015,288.88,1.0115965037889492,2530
21503,288.5,1.0116266219377503,2531
46776E,288.42999999999995,1.0116567327788548,2532
71403,286.9100000000001,1.0116866849385515,2533
20618,286.39,1.0117165828125034,2534
22049,285.75,1.0117464138732308,2535
37413,284.49,1.0117761133954228,2536
18094C,283.92999999999995,1.0118057544560435,2537
21666,283.51000000000005,1.0118353516704857,2538
16218,283.30999999999995,1.0118649280057954,2539
20777,282.49,1.0118944187366612,2540
84341B,282.38,1.0119238979840042,2541
84872a,282.1499999999999,1.0119533532203446,2542
23410,281.95000000000005,1.0119827875775522,2543
79190B,281.64,1.0120121895721041,2544
23481,281.17,1.0120415425006946,2545
22257,280.42,1.0120708171325379,2546
71101E,280.2,1.0121000687973352,2547
84816,279.65000000000003,1.0121292630445178,2548
21725,277.24,1.0121582056981524,2549
16169M,277.2,1.0121871441759605,2550
21293,276.72,1.0122160325438503,2551
84926D,276.53,1.0122449010765642,2552
85049g,276.41999999999996,1.012273758125755,2553
23137,275.62,1.0123313051910756,2554
85188A,275.62,1.0123313051910756,2555
21250,274.37,1.012359948229157,2556
20684,273.81,1.0123885328056674,2557
22512,273.46,1.0124170808436956,2558
84859A,272.99,1.012445579815762,2559
23141,272.91,1.0124740704361759,2560
22889,272.19999999999993,1.0125024869356685,2561
20755,272.02,1.0125308846439418,2562
21815,271.67999999999995,1.0125592468576896,2563
20734,271.21999999999997,1.0125875610494324,2564
85214,271.03999999999996,1.0126158564499559,2565
23474,270.9599999999999,1.0126441434988263,2566
20771,269.68,1.012672296921248,2567
21785,269.61,1.0127004430359732,2568
21332,268.1,1.012728431513247,2569
17013D,267.82000000000005,1.0127563907597354,2570
85230E,267.44999999999993,1.0127843113798283,2571
21265,267.21,1.0128122069449623,2572
84795b,266.78,1.012840057619961,2573
35001W,266.53000000000003,1.0128678821960437,2574
